title_id,title_name,description,title_page_url
15515,Unsolved Aarushi Murder. The Talwars Break Their Silence,"Dr. Nupur and Dr. Rajesh Talwar speak up in this special show about the unsolved mystery of their 13-year-old daughter, Aarushi's murder.",https://www.hotstar.com/in/shows/excl-unsolved-aarushi-murder/15515
8534,Homeland,A troubled CIA operative tries to balance her unsteady private life with her risky high-level job.,https://www.hotstar.com/in/shows/homeland/8534
1260148004,Baatein Kuch Ankahee Si,"In the heady world of music, Vandana wishes to resurrect her father’s legacy. But for Kunal, music equals business. Will fate bring them together?",https://www.hotstar.com/in/shows/baatein-kuch-ankahee-si/1260148004
17238,Times Marathi Film Technical Awards,The Marathi film industry comes together to cheer one and all. Watch your favourites win at the glamorous and prestigious technical awards.,https://www.hotstar.com/in/shows/tmfta/17238
15686,India's Next Superstars,"The television's biggest talent hunt is here as Karan Johar and Rohit Shetty set their eyes on finding India's Next Superstars, where only talent will matter!",https://www.hotstar.com/in/shows/india-s-next-superstars/15686
8471,The Americans,A period drama about the complex marriage of two KGB spies posing as Americans in the suburban USA shortly after Ronald Reagan is elected President.,https://www.hotstar.com/in/shows/the-americans/8471
1260154337,Ghar Waapsi,"After being sacked from work, Shekhar moves in with his parents. Back to roots in Indore, will life turn fruitful? Or is ‘home sweet home’ a thing of the past?",https://www.hotstar.com/in/shows/ghar-waapsi/1260154337
1260149917,Tomader Rani,"Eager to take on the world, 18-year-old Rani aspires to be a doctor. But an early marriage and duties of motherhood threaten to overshadow her dreams.",https://www.hotstar.com/in/shows/tomader-rani/1260149917
8227,Dil Se Di Dua... Saubhagyavati Bhava,"A traumatised Jahnvi struggles with her obsessive, abusive husband, Viraj. Can she protect herself when things get out of hand?",https://www.hotstar.com/in/shows/saubhagyavati-bhava/8227
14068,Agnihotra,"To keep the 'Agni' alive is their family tradition. However, the Agnihotris have many secrets and mysteries hidden in the wada, which unearths a new history.",https://www.hotstar.com/in/shows/agnihotra/14068
1260036821,Disney Mech-X4,"Ryan, a boy with the ability to control technology with his mind, is given a 150-foot robot named MECH-X4 to defend the city against invading giant monsters.",https://www.hotstar.com/in/shows/disney-mech-x4/1260036821
4617,Pranayam,"Pranayam is a Malayalam family drama on Asianet. Saran's daughter Malu, brings him closer to Laxmi, who then transforms him into a caring father and a loving husband. Watch all episodes of Pranayam, streaming on Hotstar.",https://www.hotstar.com/in/shows/pranayam/4617
15380,India India - Jai Ho,Look back at some of the biggest wins by Team India,https://www.hotstar.com/in/shows/india-india-jai-ho/15380
15906,90's: The Decade That Connected Us,"An immersive journey into the historical moments, cultural events, new trends and technologies that occurred during the 90s.",https://www.hotstar.com/in/shows/90-s-the-decade-that-connected-us/15906
1260053821,Subhodayam,"Experts of astrology, ancient culture and lifestyle are here to make you have a perfect start to your day. Refresh your mornings with these healthy tips.",https://www.hotstar.com/in/shows/subhodayam/1260053821
1260086670,Yeh Jhuki Jhuki Si Nazar,"Dark-skinned Diya faced a lot of rejections because of her appearance. She crosses paths with Armaan, a charming divorcee. Will he appreciate her real beauty?",https://www.hotstar.com/in/shows/yeh-jhuki-jhuki-si-nazar/1260086670
1260002283,Durbar Night,Durbar Night is a cultural event that promises to keep you entertained and enthralled.,https://www.hotstar.com/in/shows/durbar-night/1260002283
1260007838,Apollo: Back To The Moon,"On the eve of Apollo mission's 50th anniversary, this special feature recounts the heroic adventure of the crew who contributed to the success of the mission.",https://www.hotstar.com/in/shows/apollo-back-to-the-moon/1260007838
1260012898,Bangaru Panjaram,"Circumstances force Mahalakshmi to marry Rajashekhar, a much older man. With fate having played its cruel game, will she manage to break free from this cage?",https://www.hotstar.com/in/shows/bangaru-panjaram/1260012898
1260008664,Dhruvam Muthal Dhuruvanakshatram Vare,"This talk show has superstar Vikram sharing his experiences of working on the recently-released action thriller, Kadaram Kondaan.",https://www.hotstar.com/in/shows/dhruvam-muthal/1260008664
1260012285,Out There With Jack Randall,Zoologist Jack Randall journeys into Australia's Outback to encounter extraordinary wildlife.,https://www.hotstar.com/in/shows/out-there-with-jack-randall/1260012285
1260115526,"Sumo Do, Sumo Don't","Ryota Moriyama, a senior at Kyoritsu University, joins a crumbling sumo club, endures Honoka's strict training methods and starts to recruit other members.",https://www.hotstar.com/in/shows/sumo-do-sumo-don-t/1260115526
9760,Time Pass,"Time Pass is a Tamil reality show on Star Vijay, which brings the latest news and happenings in the Tamil film industry.",https://www.hotstar.com/in/shows/time-pass/9760
1913,Sthreedhanam,"Divya, daughter-in-law of the Palat family is tortured by her greedy mother-in-law for dowry. How will she tackle her in-laws while being a perfect wife?",https://www.hotstar.com/in/shows/sthreedhanam/1913
1260075654,Kalisi Unte Kaladu Sukham,"Sometimes even selfless love and affection is not enough to bind a family together. Old in age but young at heart, this story is of free-spirited Geethamma.",https://www.hotstar.com/in/shows/kalisi-unte-kaladu-sukham/1260075654
1260026469,Radha Krishna,"Radha and Krishna's story is the epitome of eternal love, which transcends eras and emotions. Watch the epic retelling of this supreme romance.",https://www.hotstar.com/in/shows/radha-krishna/1260026469
1260004570,Bless This Mess,A newlywed couple's plan to leave the big city for a quieter life in Nebraska doesn't go as expected.,https://www.hotstar.com/in/shows/bless-this-mess/1260004570
1260164954,Cheeni,"Married to Roychowdhurys’ young heir Dron, a free-spirited Cheeni arrives at the family mansion, where age-old secrets of love and loss wait to be unearthed.",https://www.hotstar.com/in/shows/cheeni/1260164954
6043,Super Jodi,"In this fun game show, couples face various challenges to compete for the title of Super Jodi, while locked away in a resort. Don't miss the excitement.",https://www.hotstar.com/in/shows/super-jodi/6043
1260068249,Star Wars: Visions,This anthology of animated shorts from around the world celebrates the mythos of Star Wars.,https://www.hotstar.com/in/shows/star-wars-visions/1260068249
1260003247,Siva Manasula Sakthi,A devotee of Lord Siva falls in love with a modern girl. What happens when the two people with different ideologies decide to spend their lives together?,https://www.hotstar.com/in/shows/siva-manasula-sakthi/1260003247
1260015258,Tangled: The Series,"Rapunzel escapes from the palace since she finds it hard to adapt to the royal lifestyle. Together with her friends, she is on the quest to find her true self.",https://www.hotstar.com/in/shows/tangled-the-series/1260015258
16423,The Resident,A group of young practising doctors face the realities of modern-day medicine and issues as they learn the ropes with the help of a seasoned senior resident.,https://www.hotstar.com/in/shows/the-resident/16423
1271305717,Meetha Khatta Pyaar Hamara,"Often labelled as ‘Miss Average’, Sajeeri finds love in the perfectionist Shivam. But as feelings remain one-sided, will she ever find her shot at true love?",https://www.hotstar.com/in/shows/meetha-khatta-pyaar-hamara/1271305717
1260104557,Vantalakka,"Separated at birth, twins Vennela and Vaishnavi discover the truth about Varalakshmi and Vishnu's fractured love. Can the little angels mend their broken family?",https://www.hotstar.com/in/shows/vantalakka/1260104557
12723,Gautamiputra Satakarni Movie Specials,"Gautamiputra Satakarni Movie Specials is about the 100th Telugu movie of Nandamuri Balakrishna starring Balakrishna, Shriya Saran and Hema Malini and directed by Krish. Watch full episode of Gautamiputra Satakarni Movie Specials online on Hotstar.",https://www.hotstar.com/in/shows/gautamiputra-satakarni-specials/12723
1260043164,Gupta Brothers,"The four self-reliant brothers can do it all, from homely chores to managing work. But how long can they defy the law of nature that everything exists in pairs?",https://www.hotstar.com/in/shows/gupta-brothers/1260043164
1260143201,"The Trial: Pyaar, Kaanoon, Dhokha",Noyonika Sengupta faces a trial by fire when her family gets hit by a scandal. Watch her defend them in life and in the courtroom.,https://www.hotstar.com/in/shows/the-trial-pyaar-kaanoon-dhokha/1260143201
1260113159,Lootere,"NEW EPISODE EVERY THURSDAY. When pirates hijack a ship off the coast of Somalia, a high-stakes game is played with innocent lives and a precious piece of cargo aboard.",https://www.hotstar.com/in/shows/lootere/1260113159
7328,Ishkiyaon Dhishkiyaon,"Celebrate the day of love with stars like Mouni Roy, Arjun Bijlani, Karan Wahi, Rashmi Desai, Kunwar Amar, Sana Saeed and many others.",https://www.hotstar.com/in/shows/ishkiyaon-dhishkiyaon/7328
4207,Super Singer,Join the aspiring stars in the melodious battle of the century! Contestants give existing songs a twist to become the ultimate singing champion.,https://www.hotstar.com/in/shows/super-singer/4207
1260136087,Secrets of the Elephants,"From the secrets of communication to the depths of their emotions, this series will change everything you thought you knew about elephants forever.",https://www.hotstar.com/in/shows/secrets-of-the-elephants/1260136087
1260064987,Thoovalsparsham,"A murder in the family forces two sisters to separate. Years later, one becomes a cop, the other an 'honourable thief'. What's in store for these opposites? ",https://www.hotstar.com/in/shows/thoovalsparsham/1260064987
1260147957,The Other Black Girl,"Nella, tired of being the only black girl at her company, is excited when Hazel is hired. But as Hazel begins to rise, Nella discovers something sinister.",https://www.hotstar.com/in/shows/the-other-black-girl/1260147957
9903,Ke Apon Ke Por,"From being the maid of the family to becoming their favourite daughter-in-law, Joba has come far. Now a mother of three, she strives to keep her family united.",https://www.hotstar.com/in/shows/ke-apon-ke-por/9903
1260002752,Mouna Raaga,"A heartwarming tale of an unwanted girl child, who faces the wrath of the family that wanted a boy.",https://www.hotstar.com/in/shows/mouna-raaga/1260002752
1260023688,Maharaj Ki Jai Ho,"In a twist of fate, Sanjay's time-travel goes wrong, and he lands in Hastinapur, 3000 BCE. Adding more chaos to his risky journey back home, he falls in love.",https://www.hotstar.com/in/shows/maharaj-ki-jai-ho/1260023688
1260003500,Nan Hendthi MBBS,"Geetha, who aspires to be a doctor, gets married to the rich and spoilt Sanju. Watch what lies ahead for this mismatched couple.",https://www.hotstar.com/in/shows/nan-hendthi-mbbs/1260003500
12933,Debipakshya,"A heartbreaking story of childhood sweethearts Debi and Surjo, who turn into sworn enemies.",https://www.hotstar.com/in/shows/debipakshya/12933
7934,Jothida Thagaval,Wondering what the stars have in store for you? Famous astrologer Murugu Balamurugan tells you everything you can look forward to and if your stars are aligned.,https://www.hotstar.com/in/shows/jothida-thagaval/7934
1260043391,Vir - The Robot Boy,"A humanoid robot child with superhuman qualities, Vir always saves the day at Fursatganj, but not without his best buddies Imli, Chulbul and Gintu.",https://www.hotstar.com/in/shows/vir-the-robot-boy/1260043391
16260,Neeli Kaluvalu,Can the dead come back to protect you as your Guardian Angel? Watch Divya return to protect her daughter Abhi from her step-mother and other evils.,https://www.hotstar.com/in/shows/neeli-kaluvalu/16260
14164,Chandhira Nandhini,"A fierce warrior and great ruler, Chandragupt, marries Nandhini, the daughter of his arch enemy. Will their mutual hatred for each other turn into love?",https://www.hotstar.com/in/shows/chandhira-nandhini/14164
1260102494,The Files of Young Kindaichi,"Incantations, curses, oddities... Uncover the ""humans"" who crawl forth from the shadows.",https://www.hotstar.com/in/shows/the-files-of-young-kindaichi/1260102494
10380,Hushaar Karnataka,This crime fiction show strives to create awareness among people about the crime happening in and around their neighbourhood.,https://www.hotstar.com/in/shows/hushaar-karnataka/10380
1260037337,Disney Vampirina,"After moving from Transylvania to Pennsylvania, Vee learns how to make new friends in a new school and experience everything the human world has to offer.",https://www.hotstar.com/in/shows/disney-vampirina/1260037337
1260148028,Astronaut Diaries,"Astronauts narrate stories about their space journeys, from experiencing zero gravity to facing radiation while on the International Space station.",https://www.hotstar.com/in/shows/astronaut-diaries/1260148028
1260021004,Doraemon,"Trouble seems to follow Nobita around. Fortunately for him, he’s got Doraemon, a trusty cat-type robot from the 22nd century.",https://www.hotstar.com/in/shows/doraemon/1260021004
1260065605,Mon Phagun,Rishi and Pihu can't stand each other. But a common link they are unaware of connects their pasts. Will a lost childhood love story get another chance?,https://www.hotstar.com/in/shows/mon-phagun/1260065605
1260022642,LEGO Star Wars: Droid Tales,"As they race across the galaxy to save R2-D2, C-3PO recounts the tales of the Rebels, their great adventures, conflict with the Sith and search for new hope.",https://www.hotstar.com/in/shows/lego-star-wars-droid-tales/1260022642
12340,Kongumudi,"Kongumudi is a Telugu family drama on Maa TV. This is a love triangle involving the life of a tribal girl Ganga. Shiva meets Ganga in a village. The villagers force him to marry her but he brings her back to his family in Hyderabad as a maid. Later, he marries his girlfriend Gourika. What happens to the three characters is what the story is all about.",https://www.hotstar.com/in/shows/kongumudi/12340
1260168231,Heart Beat,NEW EPISODES EVERY FRIDAY. RK Multispeciality Hospital is a beacon of hope and healing. Its doctors are resilient even when they have to deal with medical and personal challenges.,https://www.hotstar.com/in/shows/heart-beat/1260168231
1877,Mahabharatham,"The legendary rivalry of the Pandavas and Kauravas culminates in Kurukshetra as this epic war, driven by the sharp strategies of Krishna, the master puppeteer.",https://www.hotstar.com/in/shows/mahabharatham/1877
1260041502,Made In A Day,The special breaks down how the biggest American brands on the back their swift logistics are leading the world in trade and distribution.,https://www.hotstar.com/in/shows/made-in-a-day/1260041502
1260054486,Suvarna Premotsava,Join your favourite Suvarna stars as they to celebrate the day of love with glorious performances and enjoy a fun-filled evening.,https://www.hotstar.com/in/shows/suvarna-premotsava/1260054486
1260065601,Jai Bhawani Jai Shivaji,"They fought beside him, fought for him and fought against him. Witness the heroic tales of Shivaji Maharaj’s warriors, whose sacrifices built Swarajya.",https://www.hotstar.com/in/shows/jai-bhawani-jai-shivaji/1260065601
14714,Bigg Boss,"It's time for real entertainment with Nagarjuna, in a whirlwind of unexpected twists, conflicts and surprises. This season, everything will be 'ulta pulta'!",https://www.hotstar.com/in/shows/bigg-boss/14714
18000,Sanskruti Kala Darpan Awards,"Honouring the stalwarts of Marathi film, television and theatre industry for preserving the culture of Maharastra. An action-packed event you can't miss!",https://www.hotstar.com/in/shows/sanskruti-kala-darpan-awards/18000
1260003606,Sakalakalavallabhan - Wonderkid,"Here's a platform for multi-skilled children to flaunt their talents, and win over the hearts of millions. Get set to witness some of the best, most incredible kid performances.",https://www.hotstar.com/in/shows/sakalakalavallabhan/1260003606
1664,Runji,"Runji is a fun-loving girl, who lives life on her own terms. When her father wants her to settle down, will she conform to the norms or carve her own identity?",https://www.hotstar.com/in/shows/runji/1664
15270,Radha Madhu,"The story is about two strangers, Radha and Madhu who meet under extraordinary circumstances and their lives get irreversibly interweaved much against their wishes.",https://www.hotstar.com/in/shows/radha-madhu/15270
1260157266,Nazar Ke Samne,"For Charu, sweet making is her first love! But priorities change when she marries a blind businessman, Arya. Will she be able to reignite her passion?",https://www.hotstar.com/in/shows/nazar-ke-samne/1260157266
1260035869,Titli,"Hearing-impaired, Titli aspires to become a pilot. Putting disability on backseat, she sets out to prove that even the sky is not the limit for her dreams.",https://www.hotstar.com/in/shows/titli/1260035869
1260127438,Will Trent,SHOW ON BREAK. NEXT EPISODE ON 1ST MAY. Special Agent Will Trent is determined to make sure no one is abandoned like he was and has the highest clearance rate in the Georgia Bureau.,https://www.hotstar.com/in/shows/will-trent/1260127438
1260029186,Amma Ariyathe,"Separated by unfortunate circumstances, will Aleena reunite with her estranged mother, Neeraja, and avenge her mother's rapists?",https://www.hotstar.com/in/shows/amma-ariyathe/1260029186
1260125417,Super Junior: The Last Man Standing,This film documentary is a behind-the-scenes exploration of SUPER JUNIOR and its members.,https://www.hotstar.com/in/shows/super-junior-the-last-man-standing/1260125417
1260144027,A Town Without Seasons,Shorts Hansuke arrives at a temporary housing settlement twelve years after the great disaster. This is the story of Hansuke and the settlement's quirky residents.,https://www.hotstar.com/in/shows/a-town-without-seasons/1260144027
1260009577,Thaenmozhi B.A - Uratchi Manra Thalaivar,"Thaenmozhi, a pint-sized version of a spunky, quirky woman ends up becoming the head of her village by accident. Will she live up to everyone's expectations?",https://www.hotstar.com/in/shows/thaenmozhi-b-a/1260009577
1260098496,One for Change,"Celebrate inspirational, trailblazing, changemakers from India who are working towards preserving the Earth, to leave a more sustainable planet for the future.",https://www.hotstar.com/in/shows/one-for-change/1260098496
14515,Tharodhayam,"Tharodhayam is a Malayalam reality show on Asianet. It's a talent hunt for the Best New Face among many worthy competitors. Watch the full event of Tharodhayam online, streaming on Hotstar.",https://www.hotstar.com/in/shows/tharodhayam/14515
1260000363,White Matter,"Eyeing the Nobel Prize, eccentric scientist Dr. Subramaniam performs a bizarre experiment on a single mother and a brash rockstar, changing their lives forever.",https://www.hotstar.com/in/shows/white-matter-hindi/1260000363
1260139431,Tamil Pechu Engal Moochu,"Come become a part of the enlightening talks, as this platform gives an opportunity to the orators across Tamil Nadu to express their views out in the open.",https://www.hotstar.com/in/shows/tamil-pechu-engal-moochu/1260139431
1260081024,Rudra: The Edge of Darkness,"In the crime-ridden streets of Mumbai, journeying through the maze of psychopathic minds is brilliant supercop Rudraveer Singh, guarding against their darkness.",https://www.hotstar.com/in/shows/rudra-the-edge-of-darkness/1260081024
16799,Autograph - The Motor Show,"Autograph - The Motor Show is a Malayalam reality show on Asianet. Technical expertise talk about the new cars and bikes that hit our roads. Watch latest and full episodes of Autograph - The Motor Show online, streaming on Hotstar.",https://www.hotstar.com/in/shows/autograph-motor-show/16799
9393,Raja Rani,"Due to certain circumstances, Karthik marries the maid of his family, Sembaruthi. Will Sembaruthi prove herself to be a deserving wife and a responsible daughter-in-law?",https://www.hotstar.com/in/shows/raja-rani/9393
18298,Labour Room,Subi Suresh hosts a fun-filled game show in which pregnant couples get a chance to participate and win some super-exciting prizes for their unborn child.,https://www.hotstar.com/in/shows/labour-room/18298
1260142842,Titlie,"Obsessed by the notion of fairy tale love, Titlie marries her beau Garv. Soon, the picture-perfect romance turns abusive, forcing her to wrestle with reality.",https://www.hotstar.com/in/shows/titlie/1260142842
15642,KBD Heroes Hindi,Experts look back at the players that participated in the 2017 Pro Kabaddi League.,https://www.hotstar.com/in/shows/kbd-heroes/15642
1260106136,This Fool,"An irreverent comedy that tells the story of Julio Lopez, a 30-year-old who still lives at home and finds any excuse to avoid dealing with his own problems.",https://www.hotstar.com/in/shows/this-fool/1260106136
15376,Jiji Maa,"A maternal figure to her younger sister Niyati, Falguni faces every challenge laid down by their nemesis Uttaradevi, to protect her sister from danger.",https://www.hotstar.com/in/shows/jiji-ma/15376
10318,Prema Yuddam,"Prema Yuddam is a Telugu drama on Maa TV. The story is about three brothers -- Shiva, Omkara and Rudra -- who share an unbreakable bond despite their dysfunctional family.",https://www.hotstar.com/in/shows/prema-yuddam/10318
1260073067,Fancy Nancy,Fancy Nancy continues her adventures of friendship and fanciness and at long last visits her favourite city in the whole world — Paris!,https://www.hotstar.com/in/shows/fancy-nancy/1260073067
1271270365,The Secret Score,Maya and her friends find a musical score that grants them magical powers and leads them on exciting adventures.,https://www.hotstar.com/in/shows/the-secret-score/1271270365
1648,Khichdi,"The Parekhs are back! This time, Babuji, Praful, Hansa, Jayshree, Himanshu, Chakki and Jackie bring the house down with their crazy antics. Like literally!",https://www.hotstar.com/in/shows/khichdi/1648
1260073692,The Beatles: Get Back,A three-part documentary from Peter Jackson capturing a moment in music history with The Beatles.,https://www.hotstar.com/in/shows/the-beatles-get-back/1260073692
14933,KBD Juniors Tamil,Watch the juniors take on each other on the kabaddi mat,https://www.hotstar.com/in/shows/kbd-juniors-tamil/14933
1260073086,Dopesick,Dopesick examines how one company triggered the worst drug epidemic in US history & takes viewers to the epicentre of America's struggle with opioid addiction.,https://www.hotstar.com/in/shows/dopesick/1260073086
15606,Tamil Thalaivas Countdown 2017 Tamil,Watch some of the best performances from the Tamil Thalaivas in PKL 2017.,https://www.hotstar.com/in/shows/tamil-thalaivas-countdown-2017/15606
1260126890,BB Jodi,"Hosted by Sreemukhi, get ready to witness electrifying performances as your beloved ex-Bigg Boss contestants pair up for an ultimate dance battle.",https://www.hotstar.com/in/shows/bb-jodi/1260126890
1260135647,Broken Bread,Broken Bread showcases people making a difference in their communities through food.,https://www.hotstar.com/in/shows/broken-bread/1260135647
15128,Jagat Janani Durga,"In this Mahalaya special offering, watch the story of Kumari Puja, the tradition of worshipping young unmarried girls on the eighth day of Durga Puja.",https://www.hotstar.com/in/shows/jagat-janani-durga/15128
1260002554,Manasuna Manasai,"Here's a tale of two couples who are as different as chalk and cheese, but destiny gets them entangled in a complex relationship.",https://www.hotstar.com/in/shows/manasuna-manasai/1260002554
1260020563,Pixar In Real Life,"Filmed on location in and around New York City, this live-action series brings iconic characters and moments from Pixar films into the real world.",https://www.hotstar.com/in/shows/pixar-in-real-life/1260020563
1260104794,Masoom,"In the pursuit of justice for her deceased mother, a fierce Sana Kapoor fights her father and uncovers secrets that can impair her relationship with her family.",https://www.hotstar.com/in/shows/masoom/1260104794
1260010969,Dance Dance Junior,Dance Dance Junior is back with a bang! Top 21 contestants across Bengal grace the stage and compete against each other to emerge as the new dancing sensation.,https://www.hotstar.com/in/shows/dance-dance-jr/1260010969
1260109273,Nabab Nandini,"Struck by a tragedy, Nandini gets torn between her dreams and familial responsibilities. Things take a turn when Nabab enters her life as a guiding light.",https://www.hotstar.com/in/shows/nabab-nandini/1260109273
1260026946,Zenimation,Zenimation pays tribute to both the visual and sound artists who have created Walt Disney Animation Studios’ legacy of films.,https://www.hotstar.com/in/shows/zenimation/1260026946
1260028525,Sangharsha,Indira's relationship with Raja takes a twist when Bairadevi reveals a shocking truth. How long will the conflict between the three continue?,https://www.hotstar.com/in/shows/sangharsha/1260028525
16722,Vijay Stars Kondattam,"Weekend plans calling! Watch the stars of Vijay TV entertain you in this fun-filled grand event, held in London.",https://www.hotstar.com/in/shows/vijay-stars-kondattam/16722
14993,Vismayamaay Bahubali,Vismayamaay Bahubali is a Malayalam talk show on Asianet. Anchor Gopika Gopakumar shares some trivia of the epic film Bahubali 2 - The Conclusion. Watch full episode of Vismayamaay Bahubali online on Hotstar.,https://www.hotstar.com/in/shows/vismayamaay-bahubali/14993
1260040448,Coronam,"The COVID-19 pandemic has hindered lavish celebrations, but our comedy kings are all set to add fun to the festivities. Celebrate Onam with a dose of laughter.",https://www.hotstar.com/in/shows/coronam/1260040448
1260107103,The Old Man,"Dan Chase, absconded CIA officer, finds himself on the run from people who want to kill him. He soon learns that to ensure his future he must reconcile his past.",https://www.hotstar.com/in/shows/the-old-man/1260107103
1260005171,The Cannes Connection,"From exclusive celeb interviews to sizzling red carpet looks, Anupama Chopra gives a complete rundown of Cannes Film Festival directly from the French Riviera.",https://www.hotstar.com/in/shows/cannes-connection/1260005171
1260000729,Ormakkaye Balabhaskar,Relive some of the mesmerising performances by the late Balabhaskar.,https://www.hotstar.com/in/shows/ormakkaye-balabhaskar/1260000729
15104,Onaveyilil Thaarathumpikal,Onaveyilil Thaarathumpikal is an Onam special Malayalam reality show on Asianet. Anchor Rajesh visits the sets of Vanambadi and Karuthamuthu to find out how the stars celebrate Onam despite their busy schedules. Watch full episodes of Onaveyilil Thaarathumpikal online on Hotstar.,https://www.hotstar.com/in/shows/onaveyilil-thaarathumpikal/15104
5478,Aaj Aari Kal Bhab,"Piku, a brash girl but with a heart of gold falls for Ishaan, the most eligible bachelor and heir of the wealthy Ganguly family, in this battle of egos.",https://www.hotstar.com/in/shows/aaj-aari-kal-bhab/5478
1260104336,Radhakrushna,"Radha and Krishna's story is the epitome of eternal love, which transcends eras and emotions. Watch the epic retelling of this supreme romance.",https://www.hotstar.com/in/shows/radhakrushna/1260104336
18337,Total Kabaddi Raid for Gold 2018 Hindi,Watch streaming of Total Kabaddi Raid for Gold 2018  in hindi on hotstar,https://www.hotstar.com/in/shows/total-kabaddi-raid-for-gold-2018-hindi/18337
18449,Kabaddi Ke Crorepati 2018 Hindi,Watch streaming of Kabaddi ke Crorepati 2018 on hotstar,https://www.hotstar.com/in/shows/kabaddi-ke-crorepati-2018-hindi/18449
11149,Bairi Behna,"Sisters Amrit and Nimrit are best friends and share a strong bond. However, fate turns them into sworn enemies.",https://www.hotstar.com/in/shows/bairi-behna/11149
1260113099,Horogouri Pice Hotel,"Circumstances force a dreamy-eyed Oishani to marry an uneducated hotelier. Despite the odds, she reclaims control of her life with guidance from her husband.",https://www.hotstar.com/in/shows/horogouri-pice-hotel/1260113099
10655,Naamkarann,"An illegitimate child, Avni sets out to create an identity for herself amidst numerous hurdles created by her own grandmother, Dayavanti.",https://www.hotstar.com/in/shows/naamkarann/10655
1260001029,Nishiraater Haatchani,"When an evil Tantrik named Kaalasur, curses a family, Gauri and Raj take it upon themselves to free their dear ones from the terrifying nightmare.",https://www.hotstar.com/in/shows/nishiraater-haatchani/1260001029
1260080815,Superhits 90s,Take a trip down memory lane and relive the golden hits of the 90s with the super-talented Kumar Sanu.,https://www.hotstar.com/in/shows/superhits-90s/1260080815
1260013562,Chuni Panna,"What happens when Chuni, who is obsessed with ghosts, gets to live with one? A one-of-a-kind 'haunted' story with an added twist of a peculiar friendship!",https://www.hotstar.com/in/shows/chuni-panna/1260013562
5534,Secret Diaries: The Hidden Chapters,"Sometimes, some stories are best left unspoken and hidden. Secret Diaries open up things that teens refrain from sharing.",https://www.hotstar.com/in/shows/secret-diaries/5534
1260155357,Soundtrack #2,"Ex-lovers, Suho and Hyeonseo reunite under different circumstances. Will history repeat itself?",https://www.hotstar.com/in/shows/soundtrack-2/1260155357
13495,Raasi Phalalu Dina Phalam,Raasi Phalalu Dina Phalam is a Telugu reality show on Maa TV. Astrologer Sri. Mulugu Ramalingeswara Vara Prasada Siddanthi presents horoscopes for the week. Watch all the latest episodes of Raasi Phalalu Dina Phalam on Hotstar.,https://www.hotstar.com/in/shows/raasi-phalalu/13495
17949,Pose,"In 1987 New York, LGBTQ ball fixture Blanca starts her own house, soon becoming a mother to a gifted dancer and a sex worker in love with a yuppie client.",https://www.hotstar.com/in/shows/pose/17949
18012,Chhatriwali,"A perfect take on opposites attract, Independent Madhura meets the carefree Vikrant. Hatred soon turns into love when fate intervenes.",https://www.hotstar.com/in/shows/chhatriwali/18012
1260098459,Ms. Marvel,"Kamala Khan, a Muslim American teen growing up in Jersey City, is a Superhero mega fan who discovers she has super powers.",https://www.hotstar.com/in/shows/ms-marvel/1260098459
1260057572,Star Pravah Parivaar Puraskar 2024,"A starry affair comes to life as the beloved Pravah Parivaar celebrates 15 years of ‘Jagatbhari’ entertainment, honouring big wins and epic milestones.",https://www.hotstar.com/in/shows/pravah-parivaar-puraskar-2024/1260057572
1260014621,Star Maa Mahotsavam,A night of glitter and glam with Star Maa Superstars.,https://www.hotstar.com/in/shows/star-maa-mahotsavam/1260014621
1260049386,Criminal Justice: Behind Closed Doors,"Anuradha Chandra stabs her perfect lawyer husband one fateful night and confesses to her crime. However, it is anything but an open-and-shut case. ",https://www.hotstar.com/in/shows/criminal-justice-behind-closed-doors/1260049386
1260081755,Morambaa,"Adhering to couple goals, Akshay and Rama top the priority scale in each other’s lives. But surrounded by conspirators, will their love stand the test of time?",https://www.hotstar.com/in/shows/morambaa/1260081755
1260002518,Radha Krishna,"The story of Radha and Krishna is the epitome of eternal love, which transcends eras and emotions. Here's a never-seen-before retelling of the supreme romance.",https://www.hotstar.com/in/shows/radha-krishna/1260002518
1260155862,Gods of Gourmet,Savour the rich flavours as nine visionary chefs explore diverse culinary traditions in their mission to redefine the new era of Indian fine dining.,https://www.hotstar.com/in/shows/gods-of-gourmet/1260155862
1260072919,Olaf Presents,Olaf goes from snowman to showman for his unique retelling of five favourite Disney Animation tales.,https://www.hotstar.com/in/shows/olaf-presents/1260072919
1260075599,Snowdrop,An enduring love story of university students Yeong-ro and Soo-ho blooms amidst a dangerous political situation in Seoul. What will happen to their fate?,https://www.hotstar.com/in/shows/snowdrop/1260075599
7645,Dahleez,"Budding lawyer Swadheenta and Adarsh's love is caught in a power-struggle, the reins of which are in the hands of his mother and Swadheenta's mentor, Suhasini.",https://www.hotstar.com/in/shows/dahleez/7645
1260089681,Moon Knight,Mild-mannered Steven Grant has dissociative identity disorder and shares a body with a mercenary.,https://www.hotstar.com/in/shows/moon-knight/1260089681
1260060916,Paape Maa Jeevanajyothi,"When a murder in the family forces Kutti to separate from them, she takes on a new identity to prove her innocence. Will destiny play its part and help her?",https://www.hotstar.com/in/shows/paape-maa-jeevanajyothi/1260060916
