title_id,title_name,description,title_page_url
1260018354,Rogue One: A Star Wars Story,"Jyn's father is forcibly taken by the Empire to help them complete the Death Star. Later, she joins a group of resistance fighters to get her revenge.",https://www.hotstar.com/in/movies/rogue-one-a-star-wars-story/1260018354
1000183311,Hosa Varsha,Somanath and his friends rape Malani and Madhu. Malani decides to take revenge and kill the perpetrators.,https://www.hotstar.com/in/movies/hosa-varsha/1000183311
1000109912,Black Stallion,"Bar dancer Laura Singh stabs Black, a goon, and escapes with her sister to Kochi when he tries to force her into marriage. She meets Ameer there, but is she safe?",https://www.hotstar.com/in/movies/black-stallion/1000109912
1260147674,First Indian Voice in Space,"NASA’s 1977 Voyager mission carried a golden record which took the first ever Indian voice to space, that of Kesarbai Kerkar.",https://www.hotstar.com/in/movies/first-indian-voice-in-space/1260147674
1000110158,Adrushta Yaariguntu Yaarigilla,"After Pappanna betrays them, Shankar and his family plan to commit suicide in a haunted house. But Pappanna gets killed, and his killers hide in the same house.",https://www.hotstar.com/in/movies/adrushta-yaariguntu-yaarigilla/1000110158
1271276110,Tiger,Journey alongside a young tigress raising her cubs in the fabled forests of India.,https://www.hotstar.com/in/movies/tiger/1271276110
1660000031,Aladdin,"Aladdin falls in love with Princess Jasmine. To marry her, he finds a magic lamp that turns him into a prince, but first, he must face the evil Jafar.",https://www.hotstar.com/in/movies/aladdin/1660000031
1770000333,The Fault in Our Stars,Hazel and Augustus are teenagers who meet and fall in love at a cancer support group as the relationship takes them on the journey of a lifetime.,https://www.hotstar.com/in/movies/the-fault-in-our-stars/1770000333
1260016855,Ratatouille,"Remy, a rat, aspires to become a renowned French chef. He teams up with an inept young man and scores a job in a restaurant started by his idol.",https://www.hotstar.com/in/movies/ratatouille/1260016855
1000083211,Paramashiva,"Swathi is the life of her three doting brothers, Shiva, Raghu and Shankar. However, things take a turn for the worse when she gets married into a rich family.",https://www.hotstar.com/in/movies/paramashiva/1000083211
1000229571,Maurya,"Manu, a professional kick-boxer, will do anything to fulfil his mother's wish. Through ups and downs, he struggles hard to become the ultimate champion.",https://www.hotstar.com/in/movies/maurya/1000229571
1000058430,Avan Ivan,"Walter and Samy constantly compete at pickpocketing, but Walter wants to become an actor. When they meet the love of their lives, will their mentor approve?",https://www.hotstar.com/in/movies/avan-ivan/1000058430
1260018353,Robin Hood,Robin Hood conjures up one famously funny and daring deed after another to outfox greedy Prince John and bring happiness to the residents of Sherwood Forest.,https://www.hotstar.com/in/movies/robin-hood/1260018353
1260124998,The Banshees Of Inisherin,"Lifelong friends Pádraic and Colm find themselves at an impasse when one abruptly ends their relationship, bringing alarming consequences for both of them.",https://www.hotstar.com/in/movies/the-banshees-of-inisherin/1260124998
1260143760,Unnai Ninaithu,"Radha falls in love with a kind-hearted Suriya after learning about his past. When his paths cross with his old flame, will his heart sway again?",https://www.hotstar.com/in/movies/unnai-ninaithu/1260143760
1260027557,Tarzan II,The tale of Tarzan's misadventures as a boy as he searches for his true identity and the meaning of family.,https://www.hotstar.com/in/movies/tarzan-ii/1260027557
1260102769,Bichhoo,"Jeeva takes Kiran under his wing and trains her to handle weapons to avenge the death of her family. In the process, Jeeva confronts his haunting past.",https://www.hotstar.com/in/movies/bichhoo/1260102769
1000063689,Nee Illade,"Singer Sanjay discovers Sharanya's talent and convinces her to pursue it. However, she does not go for the recording as her life takes a turn for the worse.",https://www.hotstar.com/in/movies/nee-illade/1000063689
1260028564,Operation Dumbo Drop,"When the sacred elephant of a Vietnamese village is dead, Captain Sam finds a replacement to retain the village chief's loyalty.",https://www.hotstar.com/in/movies/operation-dumbo-drop/1260028564
1000157761,Ormayundo Ee Mukham,Gautham is a businessman and Nithya a sand artist. Both suffer from memory loss but fall in love with each other. What does the future hold for them?,https://www.hotstar.com/in/movies/ormayundo-ee-mukham/1000157761
1260016337,The Fox And The Hound,"The innocent pair of Tod and Copper frolic in the forest and become the best of pals, unaware that the days ahead will put their friendship to the test!",https://www.hotstar.com/in/movies/the-fox-and-the-hound/1260016337
1260054415,Gang Leader,Pencil is a budding crime novelist looking for inspiration when he crosses paths with five generations of women who come together with for vengeance.,https://www.hotstar.com/in/movies/gang-leader/1260054415
1260047826,Ammoru Thalli,Small-time reporter Engels' life changes drastically when he meets his ancestral goddess Ammoru Thalli. What happens when she puts forth an intriguing plea?,https://www.hotstar.com/in/movies/ammoru-thalli/1260047826
1260105184,O2,"When a group of bus passengers get stuck in a landslide, a single mother struggles to protect her son and secure his oxygen cylinder from a desperate officer.",https://www.hotstar.com/in/movies/o2/1260105184
1260021312,Noelle,"When Kris Kringle decides to retire on Christmas Eve, Noelle must find her brother Nick and bring him back in time to save Christmas.",https://www.hotstar.com/in/movies/noelle/1260021312
1260018297,Herbie: Fully Loaded,"Maggie Peyton is the new owner of Herbie, a freewheelin' Volkswagon bug as she aims to become a NASCAR competitor.",https://www.hotstar.com/in/movies/herbie-fully-loaded/1260018297
1000102050,Ustad Hotel,"When his father refuses to support his choice of a career, an aspiring chef tries to fulfil his dream by helping his grandfather run his small eatery.",https://www.hotstar.com/in/movies/ustad-hotel/1000102050
1260108206,Good Luck Jerry,"In dire need of money, Jerry gets drawn into the dangerous world of drug trafficking. Things go awry when she decides to quit.",https://www.hotstar.com/in/movies/good-luck-jerry/1260108206
1260018298,Hercules,"Herc, the mighty son of Zeus, discovers the truth about his origins and sets out to prove himself a hero so he can return to his mythological home.",https://www.hotstar.com/in/movies/hercules/1260018298
1000115875,Jeevana Dhare,"Arjun and Shravan are close friends. When Kalappa Kariyanna tries to molest Shravan's wife, Prakruthi, she kills him. What happens next?",https://www.hotstar.com/in/movies/jeevana-dhare/1000115875
1000228200,Maari 2,"Maari, a local don, in his new naughty-turned-nice avtar, manages to get into the bad books of Beeja, a Murakami fan, who will stop at nothing to destroy him.",https://www.hotstar.com/in/movies/maari-2/1000228200
1000159073,Puthiya Mugham,Krishnakumar is a musician studying in an engineering college. He gets attacked when he takes on the real estate mafia and liquor lobby. This changes his life.,https://www.hotstar.com/in/movies/puthiya-mugham/1000159073
1000067442,Bharath Chandra,A righteous policer officer's life turns chaotic after a key witness in a communal riot case gets killed despite tight security. How will he expose the culprit?,https://www.hotstar.com/in/movies/bharath-chandra/1000067442
1000163540,Amarkalam,"Vasu, a goon, clashes with Mohana in a theatre. Moreover, Tulasi Das, a crime boss who has an axe to grind with Mohana's cop father, hires Vasu to kidnap her.",https://www.hotstar.com/in/movies/amarkalam/1000163540
1260157265,Chitta,Eshwar aka Chitta's world crumbles when his beloved niece goes missing. Will this emotional pursuit test the limits of love?,https://www.hotstar.com/in/movies/chitta/1260157265
1000217182,Ribbon,"Sahana and Karan, a young working married couple, discover how overwhelming parenthood can be, its consequent impact on their careers and priorities.",https://www.hotstar.com/in/movies/ribbon/1000217182
1000060606,Kranthiveera Sangolli Rayanna,"Sangolli Rayanna, a brave patriot, served the kingdom of Kittur in the 19th century. Watch his story as he revolted against the British and fought colonialism.",https://www.hotstar.com/in/movies/kranthiveera-sangolli-rayanna/1000060606
1000105836,Aarbhata,"After Sonia rejects him, Dharani meets Kallaka. However, he tries to hide his past when she begins to get over-possessive of him.",https://www.hotstar.com/in/movies/aarbhata/1000105836
1000154273,My Boss,"Priya Nair, Manu's boss, is a short-tempered lady, who treats everyone badly. When her promotion is due, she pretends to be Manu's fianc�e. Will he play along?",https://www.hotstar.com/in/movies/my-boss/1000154273
1260023259,Sagodharargal,"Separated at childhood, a set of triplets find their calling in life. Years later, when they cross paths, an old grudge surfaces as a bone of contention.",https://www.hotstar.com/in/movies/sagodharargal/1260023259
1770000725,Garfield: The Movie,"Garfield not only has to compete with Odie, his newfound rival, for his owner's affection but also rescue him from kidnappers' clutches.",https://www.hotstar.com/in/movies/garfield-the-movie/1770000725
1660000015,Marvel's The Avengers,Nick Fury finds himself in need of a team to pull the world back from the brink of disaster by launching the Avengers initiative.,https://www.hotstar.com/in/movies/marvel-s-the-avengers/1660000015
1000230995,Gayatri,"Sivaji reunites with his daughter who was missing for two decades. On learning that she was kidnapped by his lookalike, Sivaji decides to bring him to book.",https://www.hotstar.com/in/movies/gayatri/1000230995
1260022851,Smash And Grab,Two antiquated robots risk everything for freedom and for each other.,https://www.hotstar.com/in/movies/smash-and-grab/1260022851
1000159075,Samagamam,"Kariyachan has high hopes for his beloved daughter. However, the entry of a new basketball coach into her college causes tensions between father and daughter.",https://www.hotstar.com/in/movies/samagamam/1000159075
1770000934,Alien Resurrection,Ripley squares off against an unholy genetically modified strain of the alien that has haunted her.,https://www.hotstar.com/in/movies/alien-resurrection/1770000934
1770000711,Cheaper By The Dozen,A middle-aged couple with twelve children decides to pursue more demanding careers - only to discover that big families and big careers are a difficult mix.,https://www.hotstar.com/in/movies/cheaper-by-the-dozen/1770000711
1000151811,Kathodu Kathoram,"Young Louis suffers from mild autism. He is taken in by Mary Kutty, who is a victim of a bad marriage.",https://www.hotstar.com/in/movies/kathodu-kathoram/1000151811
1260027291,The Little Mermaid: Ariel's Beginning,"In the kingdom of Atlantica where music is forbidden, Ariel discovers her love of an underground music club and sets off to an adventure to revive music.",https://www.hotstar.com/in/movies/the-little-mermaid-ariel-s-beginning/1260027291
1260067485,Black Widow,Natasha Romanoff confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises.,https://www.hotstar.com/in/movies/black-widow/1260067485
1000160435,Action Hero Biju,"Teacher turned sub-inspector, Biju Poulose goes through several ups and downs in his career. Will he emerge victorious through it all?",https://www.hotstar.com/in/movies/action-hero-biju/1000160435
1260065445,Playing with Sharks,"""Playing with Sharks"" captures the life of Valerie Taylor, a living legend and true pioneer in both underwater filmmaking and shark research.",https://www.hotstar.com/in/movies/playing-with-sharks/1260065445
1000074498,Dr. Saleem,"Saleem is a doctor who does quite a lot of social work and lives a happily engaged life, until he takes on the case of a gangrape victim.",https://www.hotstar.com/in/movies/dr-saleem/1000074498
1000064815,Sree Sitaramula Kalyanam Chutamu Rarandi,"Madhavi, a child bride, loses her husband in an accident. Years later, she decides to marry her lover until a blast from the past creates trouble.",https://www.hotstar.com/in/movies/sree-sitaramula-kalyanam-chutamu-rarandi/1000064815
1000097736,Gopala Rao Gari Abbai,A film director's son falls in love with a rickshaw driver's daughter while shooting for a film. But will this love story see a happy ending?,https://www.hotstar.com/in/movies/gopala-rao-gari-abbai/1000097736
1260132120,Alone,"During the pandemic, Kalidasan gets stranded in his newly rented flat which turns out to be haunted. How will he cope with this eerie and mysterious lockdown?",https://www.hotstar.com/in/movies/alone/1260132120
1000109258,Five Star Hospital,"Singer Raphael falls ill and gets admitted to a five-star hospital. While he witnesses unethical practices there, he is shocked to learn that he was adopted.",https://www.hotstar.com/in/movies/five-star-hospital/1000109258
1000099316,Aame Evaru,"Dr Anand drops a mysterious woman at a cemetery. Later, he experiences a chain of strange events connected to the woman. How will he unravel this mystery?",https://www.hotstar.com/in/movies/aame-evaru/1000099316
1000058497,Milaga,Alagar manages the family's red chilli business. He has a quiet life until he decides to rescue Thenmozhi from the clutches of three criminal brothers.,https://www.hotstar.com/in/movies/milaga/1000058497
1000101921,Kalleshi Malleshi,"Film star Kallesh, vegetable seller Mallesh and a local goon Chik Chethan are lookalikes. Their similar looks lead to a comedy of errors and confusion.",https://www.hotstar.com/in/movies/kalleshi-malleshi/1000101921
1000104631,Ishq,"When Ajay and Madhu's rich dads oppose their relationship with Kajal and Raja because they are poor, the four rally behind their love and concoct ways to rebel.",https://www.hotstar.com/in/movies/ishq/1000104631
1260011368,IMAI,"An accidental meeting brings Jyothi face to face with her long lost love, Karthik, who has become a notorious gangster. Can Jyothi bring him back on track?",https://www.hotstar.com/in/movies/imai/1260011368
1000237221,Khiladi Ki Jung,"Haribabu and Sita's love story is cut short when her brother Eeshwar kills her. Years later, Haribabu and Eeshwar come face to face in a war-torn Germany.",https://www.hotstar.com/in/movies/khiladi-ki-jung/1000237221
1000154804,Moonnam Mura,Terrorist Charles hijacks a bus carrying politicians and demands the release of his henchmen from prison. Ex-cop Ali is entrusted with the job of catching him.,https://www.hotstar.com/in/movies/moonnam-mura/1000154804
1260124273,Monster,"Trying to cope with the hardships, Bhamini and Anil's life turns catastrophic as Lucky Singh invades. Secrets unveil when this uninvited guest starts his game.",https://www.hotstar.com/in/movies/monster/1260124273
1000071906,Aayudham,Honest police officer Hrishikesh takes on the corrupt from within the system and the underworld after he begins investigating a bomb blast.,https://www.hotstar.com/in/movies/aayudham/1000071906
1000088016,Deva Naaga,"When the daughter of a business tycoon gets abducted, two divine serpents rescue her. However, they are unaware of the danger they are facing.",https://www.hotstar.com/in/movies/deva-naaga/1000088016
1000235527,Ispade Rajavum Idhaya Raniyum,"Gowtham suffers from anger issues and falls in love with Tara, an independent, practical girl. Time forces them to make tough choices. Will they part ways?",https://www.hotstar.com/in/movies/ispade-rajavum-idhaya-raniyum/1000235527
1000069262,Aakasam,Mechanic Manoharan leads a happy and simple life with his family. But his life takes a turn for the worse when the sketch of a bomb-blast accused resembles him.,https://www.hotstar.com/in/movies/aakasam/1000069262
1000163760,Soundaryappinakkam,"Anil and Malini are college sweethearts. Though their marriage gets fixed, complications soon arise.",https://www.hotstar.com/in/movies/soundaryappinakkam/1000163760
1770016117,A Billion Colour Story,"Hari, a teenager faces modern religious divides, when his interfaith parents face racism and other criticism during a financial crisis.",https://www.hotstar.com/in/movies/a-billion-colour-story/1770016117
1000036247,Ananthabhadram,"Ananthan returns to his hometown to fulfil his mother's last wish. But there he encounters the black magician Digambaran, all set to turn his life upside down.",https://www.hotstar.com/in/movies/ananthabhadram/1000036247
1000109259,Innanu Aa Kalyanam,"Neelima and Aisha are engineering students. Their life takes a turn when they befriend Karthik, who studies in the same college, and his pal Kunjumon.",https://www.hotstar.com/in/movies/innanu-aa-kalyanam/1000109259
1260039006,Howard,"Howard is the untold story of Howard Ashman, the brilliant lyricist behind Disney classics like The Little Mermaid, Beauty and the Beast, and Aladdin.",https://www.hotstar.com/in/movies/howard/1260039006
1271275982,Lambasingi - A Pure Love Story,"Rookie officer Veerababu finds himself smitten by Haritha, a captivating village belle. When faced with challenges, will his love stand the test?",https://www.hotstar.com/in/movies/lambasingi-a-pure-love-story/1271275982
1000108430,Aagathan,Gautham and Shreya's love story takes a turn for the worse when her father learns about his past. Will he accept Gautham openly after that?,https://www.hotstar.com/in/movies/aagathan/1000108430
1000063863,Kadante Aunanele,"Raghuram joins college where he meets Sindhu. While she falls for him, he thinks of her as a friend. Offended, she decides to take the legal route.",https://www.hotstar.com/in/movies/kadante-aunanele/1000063863
1000214562,Badrinath Yatra,"Satyavati's pilgrim to Badrinath gets cancelled due to her son's illicit acts. As his atrocious behaviour grows by the day, what will she do?",https://www.hotstar.com/in/movies/badrinath-yatra/1000214562
1770001020,Fantastic Four,"Four humans gain superpowers after being transported to an alternate universe. And, together they have to prevent Doctor Doom from destroying the Earth.",https://www.hotstar.com/in/movies/fantastic-four/1770001020
1260149193,"""Tumse Na Ho Payega""","In a hilarious turn of events, Gaurav and his friends rediscover themselves when they decide to follow their hearts and defy the expectations of society.",https://www.hotstar.com/in/movies/tumse-na-ho-payega/1260149193
1000069032,Again Kasargod Khader Bhai,"A day after Kaladarshana, a mimicry group, performs in jail, the son of their old nemesis, Khader Bhai, is found murdered. The troupe comes under suspicion.",https://www.hotstar.com/in/movies/again-kasargod-khader-bhai/1000069032
1000036276,The King & The Commissioner,"Following the deaths of intelligence officials, IAS officer Joseph Alex and supercop Bharathchandran get involved in the case, only to uncover a terrorist plot.",https://www.hotstar.com/in/movies/the-king-the-commissioner/1000036276
1000192802,Daring Raajakumara,"A dutiful son, a prince in his fathers' eyes, retains his purity of character despite the many challenges thrown his way.",https://www.hotstar.com/in/movies/daring-raajakumara/1000192802
1260042464,The Call of the Wild,"In the wilds of Yukon, a sledge dog named Buck experiences the adventure of a lifetime as he finds his true place in the world.",https://www.hotstar.com/in/movies/the-call-of-the-wild/1260042464
1000184670,Mayuri,"Ajay has an affair with Sofia, the wife of his boss, Sheshadri. Later, Ajay and Sofia kill Mayuri, his former lover. Will they be able to hide their crime?",https://www.hotstar.com/in/movies/mayuri/1000184670
1000110176,Indriyam,A group of students camping in a forest accidentally set free a spirit who is out to avenge her murder. What happens when she begins to kill them one by one?,https://www.hotstar.com/in/movies/indriyam/1000110176
1000110683,Kodumudikal,"Gopalan, the trade union leader, fights against the illegal activities and corruption in Vasukuttan's factory. Will he be able to handle Vasukuttan's fury?",https://www.hotstar.com/in/movies/kodumudikal/1000110683
1000087355,Taare,"A city-bred girl falls for a village boy who moves to the city for his studies. Tragedy strikes when his fiancée dies, making him mentally unstable.",https://www.hotstar.com/in/movies/taare/1000087355
1000101694,Jodi No.1,"Tragedy strikes the lives of two brothers, Raj and Kumar, when their father is killed. They strike back by deciding to avenge their father's death.",https://www.hotstar.com/in/movies/jodi-no-1/1000101694
1260010714,Bohurupi,"The search of his missing brother leads a man to a dreaded truth about him. But when he meets his brother's enemies, all hell breaks loose.",https://www.hotstar.com/in/movies/bohurupi/1260010714
1000069754,Ukrosham Chantoodu,A mentally challenged Chanti moves to Ooty with his mother to work at a tea estate. Things take an ugly turn when he finds out a shocking truth about his boss.,https://www.hotstar.com/in/movies/ukrosham-chantoodu/1000069754
1770000288,Night at the Museum: Secret of the Tomb,"The ancient tablet of Ahkmenrah is dying, which means the end of the magic of the museum. Larry Daley heads to London to save the museum with his allies.",https://www.hotstar.com/in/movies/night-at-the-museum-secret-of-the-tomb/1770000288
1000096628,Adu,Adu weaves a web of mystery as it takes the audience into the world of black magic.,https://www.hotstar.com/in/movies/adu/1000096628
1000110604,Kottayam Kunjachan,"Kunjachan, a small-time thug, gets freed from jail. His attempts to lead a good life goes for a toss when he meets Mikhael and gets trapped in his family feud.",https://www.hotstar.com/in/movies/kottayam-kunjachan/1000110604
1000071051,Govindankutty Thirakkilanu,The film touches upon the humorous side of two very important aspects of law - the police and the advocates.,https://www.hotstar.com/in/movies/govindankutty-thirakkilanu/1000071051
1000067446,Dreams,"Manoj and Neelima's love life is shattered when Balaji falls for her. In an unexpected turn of events, Manoj gets framed for a murder.",https://www.hotstar.com/in/movies/dreams/1000067446
1260116542,Theerppu,"Four friends with a history of troubled childhood reunite at a resort. As their past and present collides, unforeseen consequences fill up the night.",https://www.hotstar.com/in/movies/theerppu/1260116542
1260013023,Kalyana Vaibhogam,"Vasu, who belongs to a close-knit joint family, falls in love with Sri, a businessman's daughter. Will he convince her father to believe in age-old rituals?",https://www.hotstar.com/in/movies/kalyana-vaibhogam/1260013023
1000055953,Lovely,"Facebook friends Kittu and Lalli decide to meet, but nervousness makes them send someone else in their place. What will this confusion lead to?",https://www.hotstar.com/in/movies/lovely/1000055953
1000014554,Vijay Aso,"Shankar Gawde a faithful aide of Forest Minister Prakash Jadhav is blinded by his devotion. However, his world shatters when Jadhav frames him for a crime.",https://www.hotstar.com/in/movies/vijay-aso/1000014554
1000172465,O Kadhal Kanmani,"Aditya and Tara fall in love and decide on a live-in relationship. However, their perception of marriage changes when they meet an old couple in love.",https://www.hotstar.com/in/movies/o-kadhal-kanmani/1000172465
1260016408,John Carter,Former military captain John Carter finds himself battling a new and mysterious war in the wounded planet of Mars.,https://www.hotstar.com/in/movies/john-carter/1260016408
1000094381,Dhrona-2010,A Sanskrit expert-cum-tantric sets out to solve the murder of his brother in a haunted house. Is it a vengeful spirit or a skewed Vastu that killed him?,https://www.hotstar.com/in/movies/dhrona-2010/1000094381
1770015723,Ghantaa,"Three childhood friends get caught up in a web of gambling and betting. Easy money or trouble, where will this addiction take them?",https://www.hotstar.com/in/movies/ghantaa/1770015723
1000108597,Adarsavanthudu,"When two siblings go against their father's will to choose a career of their liking, an unexpected rivalry takes over their relationship. Who will win?",https://www.hotstar.com/in/movies/adarsavanthudu/1000108597
1260111135,Mickey: The Story of a Mouse,A look at Mickey's evolution into different versions that reflect his creator and society's changes.,https://www.hotstar.com/in/movies/mickey-the-story-of-a-mouse/1260111135
1000069035,Mohabbath,"Engaged to Anwar, Sajna rejects Ameer, who is poor. However, her marriage gets cancelled. Will she now accept Ameer, who still loves her?",https://www.hotstar.com/in/movies/mohabbath/1000069035
1260018176,D2: The Mighty Ducks,The Mighty Ducks are selected to compete in the Junior Goodwill Games as Team USA competing against the best teams from all over the world.,https://www.hotstar.com/in/movies/d2-the-mighty-ducks/1260018176
1000221680,Parzania,"Based on a true story, this is a heart touching account of a Parsi couple’s search for their son who went missing during the 2002 Gujarat riots.",https://www.hotstar.com/in/movies/parzania/1000221680
1000095861,Raju Rani Jackie,"Rani and Jackie are lookalikes with totally different personalities. Major confusion takes over when Raju, a photographer, enters their lives.",https://www.hotstar.com/in/movies/raju-rani-jackie/1000095861
1260048449,Byapika Biday,"Mini and Pushpabaran are happily married. Chaos ensues with the arrival of Mini's dominating mother, who firmly believes that a wife should rule her husband.",https://www.hotstar.com/in/movies/byapika-biday/1260048449
1260053877,Vacha Kuri Thappathu,A business tycoon from Portugal gets engaged to a rich girl with an ulterior motive. But his life turns upside down when he goes to his native land.,https://www.hotstar.com/in/movies/vacha-kuri-thappathu/1260053877
1260122355,Night at the Museum: Kahmunrah Rises Again,"Nick Daley is the new night watchman at the American Museum of Natural History. When the maniacal ruler Kahmunrah escapes, it is up to Nick to save the museum once.",https://www.hotstar.com/in/movies/night-at-the-museum-kahmunrah-rises-again/1260122355
1260083553,The King's Man,"As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them.",https://www.hotstar.com/in/movies/the-king-s-man/1260083553
1000154523,Geeya Geeya,"Geeya Geeya is a Kannada romance drama. It's about Jeeva and Swarna who share a love-hate relationship. Directed by Krishna Reddy, it stars Akshay Krishna and Swarnamalya. Watch the full film, streaming on Hotstar.",https://www.hotstar.com/in/movies/geeya-geeya/1000154523
1260014815,Aladdin,"In this live-action retelling of 1992 classic, Aladdin and a power-hungry Grand Vizier vie for a magic lamp that can make their deepest wishes come true.",https://www.hotstar.com/in/movies/aladdin/1260014815
1260018063,Dumbo,"Dumbo has huge floppy ears, with the support of his best friend, Timothy, he learns that his spectacular ears make him unique and special.",https://www.hotstar.com/in/movies/dumbo/1260018063
1000108429,Aakasha Kottayile Sultan,"Kutty's job is to build houses for Georgekutty, an NRI. To settle his debts, he rents them out. However, Georgekutty arrives unexpectedly and chaos ensues.",https://www.hotstar.com/in/movies/aakasha-kottayile-sultan/1000108429
1000161344,Bang Bang,The last thing bank receptionist Harleen wanted was to be used as a decoy for a mysterious thief who stole the Kohinoor. What awaits her next?,https://www.hotstar.com/in/movies/bang-bang/1000161344
1260136155,Selfiee,"RTO officer Om Prakash strikes a golden opportunity to meet his icon, Vijay Kumar. But when his love gets spurned by the superstar, a clash of egos ensues.",https://www.hotstar.com/in/movies/selfiee/1260136155
1000067436,"I, Me Aur Main","Ishaan, a music producer, is commitment-phobic until he starts feeling a connection with Gauri, his next-door neighbour.",https://www.hotstar.com/in/movies/i-me-aur-main/1000067436
1260108208,19(1)(a),The mundane life of a woman running a photocopy shop goes into a tailspin when a revolutionary writer leaves the manuscript of his unpublished novel with her.,https://www.hotstar.com/in/movies/19-1-a/1260108208
1000055669,Game,"Raghava, a grumpy cab driver, ferries Vijay, an heir to millions, who has to reach court in time for a major hearing. Will the crabby cabbie help or hinder him?",https://www.hotstar.com/in/movies/game/1000055669
1000163472,Aham,"Mariyana comes to a mental asylum for research and meets Sidharthan, one of the patients, whose unique personality and spirituality makes her study him more.",https://www.hotstar.com/in/movies/aham/1000163472
1000097141,Game For Love,"Surya hates women. He decides to teach Amrutha a lesson after overhearing her talking against men. When Amrutha learns of his trick, she decides to play along.",https://www.hotstar.com/in/movies/game-for-love/1000097141
1260061995,Vengamamba,"Vengamamba's life becomes hell when her husband dies. An ardent devotee of Lord Venkateswara, will he help her through difficult times?",https://www.hotstar.com/in/movies/vengamamba/1260061995
1000107243,Bandhukkal Sathrukkal,"The animosity between the two brothers extends to their wives and children. However, what happens when the younger generation ends up paying the price?",https://www.hotstar.com/in/movies/bandhukkal-sathrukkal/1000107243
1000107698,Danger Biscuit,"Balachandran, an undercover cop, sets out to investigate gold smuggling in a hospital. While on his mission, he uncovers shocking details.",https://www.hotstar.com/in/movies/danger-biscuit/1000107698
1100017825,Gang,"When his dreams of becoming a CBI officer is shattered, Iniyan, along with some friends, pose as CBI officials and raid the corrupt.",https://www.hotstar.com/in/movies/gang/1100017825
1260051988,Beauty and the Beast (2017) Sing-Along,"Sing along with your favourite songs with on-screen lyrics as you watch “Beauty and the Beast.""",https://www.hotstar.com/in/movies/beauty-and-the-beast-2017-sing-along/1260051988
1260063201,Turbo: A Power Rangers Movie,The Mighty Morphin Power Rangers come to rescue the planet from the other-worldly villainess Divatox.,https://www.hotstar.com/in/movies/turbo-a-power-rangers-movie/1260063201
1260148791,7G Rainbow Colony,"Kadhir, an irresponsible youth, relentlessly pursues his neighbour Anitha. His life takes a change of course after she helps him discover his true self.",https://www.hotstar.com/in/movies/7g-rainbow-colony/1260148791
1770016540,Rangoon,Venkat and his friends go to Rangoon for an illegal business deal and end up getting embroiled in some unexpected situations. How will they get out of it?,https://www.hotstar.com/in/movies/rangoon/1770016540
1770001364,Rio 2,"After being hurtled from Rio de Janeiro, Blu, his wife Jewel, and three kids go back to the jungles of Amazon. Will the city bird family fit into the wild?",https://www.hotstar.com/in/movies/rio-2/1770001364
1260014871,Veerabali,"Rishi is shattered to learn about his uncle's hand in his parents' murder. Now he has to succeed in overpowering his uncle, who has become an underworld don.",https://www.hotstar.com/in/movies/veerabali/1260014871
1000229642,Kya Kool Hai Hum,Hard-working Rahul and good-for-nothing Karan's lives turn upside down when Rahul is accused of the rape and murder spree happening in the city.,https://www.hotstar.com/in/movies/kya-kool-hai-hum/1000229642
1000109475,Sanchu,"Sanjana's fortune changes when she becomes an actress and marries a film financier. But when her past clashes with her present, she makes a harsh choice.",https://www.hotstar.com/in/movies/sanchu/1000109475
1000013707,Khichdi The Movie,Himanshu and Parminder are all set to tie the knot but things go hilariously wrong when he tries adding adventure to his love story.,https://www.hotstar.com/in/movies/khichdi-the-movie/1000013707
1000100891,Ingane Oru Nilapakshi,Uma is in love with her childhood friend Charley and believes he loves her too. But Charley leaves to learn music and returns with Manasi.,https://www.hotstar.com/in/movies/ingane-oru-nilapakshi/1000100891
1260009590,Mohini,"Vaishnavi and Sandeep's love life takes a spooky turn when Vaishnavi gets possessed by Mohini's spirit, who looks exactly like her. A sinister coincidence?",https://www.hotstar.com/in/movies/mohini/1260009590
1000115876,Chadurida Chitaragalu,"Famous painter Chandru takes shelter in Ranga's house and rapes Ganga. He later marries her, but she is not happy.",https://www.hotstar.com/in/movies/chadurida-chitaragalu/1000115876
1000063867,Moguds Pellams,"Unable to find a house, Srinivas and Padmavathi pretend to be a married couple to find one. However, things get complicated when they fall in love eventually.",https://www.hotstar.com/in/movies/moguds-pellams/1000063867
1260118805,Director by Night,"""Director by Night"" follows film composer Michael Giacchino’s first foray into directing.",https://www.hotstar.com/in/movies/director-by-night/1260118805
1260032758,Z-O-M-B-I-E-S 2,Zed and Addison continue to steer Seabrook High toward unity! But the arrival of a group of mysterious werewolves shakes things up and causes a rift between them.,https://www.hotstar.com/in/movies/z-o-m-b-i-e-s-2/1260032758
1000158752,Puthiya Akasam Puthiya Bhoomi,"The government sends an engineer to build a dam in a drought-hit village. However, an evil force hinders his work.",https://www.hotstar.com/in/movies/puthiya-akasam-puthiya-bhoomi/1000158752
1000187032,Pranathi,"Rajeev and Pranathi are lovers. While Santosh helps Rajeev go abroad, Pranathi starts working with him. But rumours spread about Santosh and Pranathi.",https://www.hotstar.com/in/movies/pranathi/1000187032
