title_id,name,description,type,entitlements,release_year,primary_genre,secondary_genre,maturity_rating,backdrop_path,url
amzn1.dv.gti.c86df962-f726-47a0-b3b2-b59db4a56bd8,The Chelsea Detective S01,"In a world where appearance is everything, DI Max Arnold has a keen eye for detail and isn't afraid to delve inside Chelsea's hidden nooks and crannies in order to crack a case.",TV Show,[],2022,Drama,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/69a20777b70895aa1cd6e331582b4052cec5f8175f4dc8dafb8c3414b61f5fb2._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0R0S64G6EHFD6R7MI7VA4O65ZS/ref=atv_br_def_r_br_c_unkc_1_518
amzn1.dv.gti.994249b1-73b6-49b8-af09-e2f881b236fe,Akkad Bakkad Rafu Chakkar - Season 1,The “good life” is just one scam away. This thought takes root in the minds of two friends Bhargav and Siddhant after they read countless news stories of bank scams that have happened in the country and that a total of seventy-one thousand five hundred crores has been scammed. Together they devise a plan to open India’s first fake bank. Will they get away or will they get caught?,TV Show,['prime'],2021,Action,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/23ac50e79f948e01e26343c0bec96ec18ec10963f12e97db64ff16b05494d7d7._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0O88XSW2L5T2JURUE4R4VJBT32/ref=atv_br_def_r_br_c_unkc_1_519
amzn1.dv.gti.1276915f-5904-4c54-bc51-b2f1a756e88a,1883 Season 1,Follows the Dutton family on a journey west through the Great Plains toward the last bastion of untamed America.,TV Show,['prime'],2022,Drama,['Western'],A,"https://m.media-amazon.com/images/S/pv-target-images/ec24d313e6df52f298e9e5a3c44fcf1feecc1ba8a15bf7efa9071252f336f991._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0G8YJW055SWH3TOID7OW58OTQI/ref=atv_br_def_r_br_c_unkc_1_520
amzn1.dv.gti.4932ca15-debe-49c4-ae05-340d2762a5eb,The Girlfriend Experience,"The third installment of ""The Girlfriend Experience"" is set amidst the London tech scene and focuses on Iris, a neuroscience major. As she begins to explore the transactional world of The Girlfriend Experience, Iris quickly learns that client sessions provide her with a compelling edge in the tech world, and vice versa...until, that is, she begins to question whether her actions are driven by f...",TV Show,[],2021,Drama,,18+,"https://m.media-amazon.com/images/S/pv-target-images/69c596ab53f560e766d86b3f6f16da33eaec9413379e2689d27856fef3a1ebb8._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JHM6QAB9RTNCFOWOG2IN8TUY3/ref=atv_br_def_r_br_c_unkc_1_521
amzn1.dv.gti.026748da-24cb-4895-a357-1e35d74a9326,GRIND - SEASON 1,"New episode every Friday!  Born to a single mother in the slum of Lagos, Tare-ela takes up the offer from her childhood friend Edesiri to become a stripper in order to feed her family and cover the fees of her 10 year old sister. We walk with them through relationships, the weight of family expectations, the failure of old dreams and the forging of new ones as they go about their grind.",TV Show,['prime'],2023,Drama,,A,"https://m.media-amazon.com/images/S/pv-target-images/c5bb6a110a3485aa7f4981905014dee46d2dd89cae7b967d56f1a81c42d7a346._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FAQCM8WE88NNLLZP59M5S4ENA/ref=atv_br_def_r_br_c_unkc_1_522
amzn1.dv.gti.ce84b683-d404-4312-b379-ee9de6debeb9,"Work Later, Drink Now S1",Three single women in 30s gather and talk about everyday life from work to love. Nothing is more important to them than enjoying a drink after work.,TV Show,['prime'],2021,Drama,['Comedy'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/6ef4bffe3ad138ddd0d84b0e4363cceaca9c10aa8242cac420a218b6c224394b._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RDRCCSV5N2JBNJ3871JSANZQX/ref=atv_br_def_r_br_c_unkc_1_523
amzn1.dv.gti.ad0a0844-8da0-4392-8a88-d1d992f1fb2e,Super Bheem - Season 1,Super Bheem is the valiant superhero of all the galaxies combined and embarks on many adventurous journeys through mythical lands.,TV Show,['prime'],2018,Animation,,U/A 7+,"https://m.media-amazon.com/images/S/pv-target-images/bcc4e645869aa8712c8d512b3205900a1a590d696bf62e1f0c5ba20ca4def54c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0PEELSCLHYSDC3K48FG8LC4W1A/ref=atv_br_def_r_br_c_unkc_1_524
amzn1.dv.gti.0cbc465b-71da-f006-088a-ef4876826262,AFSOS - Season 1,A suicidal man and a deadly assassin encounter the world of immortality in this black comedy suspense thriller.,TV Show,[],2020,Suspense,['Drama'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/c1865f068fd503a3501196e578584c6f1bbfdf535dadba4eaac153fd4b01e42a._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FWR3433BTBX08PNYSAQ1MDQOY/ref=atv_br_def_r_br_c_unkc_1_525
amzn1.dv.gti.90ba5569-9b0b-becd-a95c-cdcedd8f4e04,Eken Babu - Season 1,"Hoichoi Originals presents ‘Eken Babu’ featuring a man with a quirky persona, who lands up in an apartment in Bangalore, much to the annoyance of its residents.",TV Show,[],2018,Suspense,,U/A 7+,"https://m.media-amazon.com/images/S/pv-target-images/bda9b51c3ac56b196a7afa14e53cf80d448d1e893482d7e9fd30e0d01ba21297._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0NQ2DPXJNO5UEK2X41HC7WC7PG/ref=atv_br_def_r_br_c_unkc_1_526
amzn1.dv.gti.a9edac8c-384e-42d9-9ee2-abe66fb27f7d,With Love - Season 2,"WITH LOVE is a romantic dramedy centered around siblings Lily and Jorge Diaz as they navigate big life changes and rely on their equally big family to get them through their thirties. From weddings and new loves to heartbreak and good old-fashioned family drama, season two shows Lily and Jorge grow like we've never seen them before.",TV Show,['prime'],2021,Romance,['Comedy'],A,"https://m.media-amazon.com/images/S/pv-target-images/1d83b2fadb808ce44e7f9e7e3cecbca8053313f205ae15dcb2a7d9c5b6818a19._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0P7RXD88GBBEVMC5YOURKWACU5/ref=atv_br_def_r_br_c_unkc_1_527
amzn1.dv.gti.b5b95126-cc55-474e-b27d-321f9eb03391,The Expanse - Season 6,"Holden and the crew of the Rocinante fight alongside the Combined Fleet of Earth and Mars to protect the Inner Planets from Marco Inaros and his Free Navy's campaign of death and destruction. Meanwhile, on a distant planet beyond the Rings, a new power rises.",TV Show,['prime'],2022,Science Fiction,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/d83cf8e792e06bb193cc85b7312d3cc6218d0f27abc95abcc3f7a941bee06335._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0PWWY8BZB8COGDELCHYLRXOCR5/ref=atv_br_def_r_br_c_unkc_1_528
amzn1.dv.gti.e2babdc8-ccb5-7e03-760b-e5cc9cc38ea9,James May: Oh Cook - Season 1,"James May is not a chef. But that’s the whole point: you don’t need to be a brilliant cook to make delicious food. Transporting us to the Far East, the Med, and the local pub – all from the comfort of a home economist’s kitchen – he’ll knock up delicious recipes that you can actually make yourself, with ingredients you can actually buy. And all without the usual television cooking format trickery.",TV Show,['prime'],2020,Unscripted,['Documentary'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/9e7b2cc1a3190b5a42acd5b24442ac0c7c32cab48bad24ab373dbb2626c77afe._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SKU29JEEOUWR6LW44DO6V3GRT/ref=atv_br_def_r_br_c_unkc_1_529
amzn1.dv.gti.63a47b2d-8383-48d5-9242-b7a5f3a035a7,Minus One Season 1,Riya (Aisha Ahmed) and Varun (Ayush Mehra) used to live together as a couple in New Delhi. but then they broke up. Now they live together as flatmates.,TV Show,[],2019,Comedy,,A,"https://m.media-amazon.com/images/S/pv-target-images/38e1d919fd47753765ed85c092eea78b23b974650fa12ac05c479c56fb7acf44._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0L1Z59VW50BY9GRQZKRJIRJBTZ/ref=atv_br_def_r_br_c_unkc_1_530
amzn1.dv.gti.6e41214e-b0a4-441f-98f5-416aa2b1b49a,Secrets Of Sinauli - Season 1,"The discovery of a 4,000-year-old war chariot in Sinauli, Uttar Pradesh, has historians questioning if the wars in Indian mythology were true events. Presented by Neeraj Pandey, uncover the mysteries behind the excavations with Ma",TV Show,[],2021,Documentary,,U,"https://m.media-amazon.com/images/S/pv-target-images/badd76341d33c5ce3ba021f25c2ba892951f38de88ce3a5ae062b669c5a3c6f1._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0LOLCXWEGN27VJ980EC2SPMD22/ref=atv_br_def_r_br_c_unkc_1_531
amzn1.dv.gti.68af84b6-226f-9815-b9e0-4910aed90594,INUYASHIKI LAST HERO,"Ichiro Inuyashiki was a boring office worker living a life shunned by his family and coworkers. One night, a UFO crashed into him, and his body was rebuilt into a powerful robot. A high school student named Hiro Shishigami was also involved in the same accident, and he begins to use his new powers to enable his darkest impulses. Is man's true nature good or evil?",TV Show,['prime'],2017,Anime,['International'],A,"https://m.media-amazon.com/images/S/pv-target-images/089e8185892c2ca62af76b3605faaa3c3a08bfe420700d6be4fae8674aada6f9._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0LCQ33PKOI7PBRH7WLESDE7X5G/ref=atv_br_def_r_br_c_unkc_1_532
amzn1.dv.gti.8cba3fce-e6ee-27c3-b0de-1609c146d814,Utopia - Season 1,"Utopia is a conspiracy thriller that follows a group of young fans who come together when they discover that the conspiracy in an elusive comic, Utopia, is real. The comic foretells the demise of humanity and the world as we know it, thrusting this group of underdogs to embark on a high-stakes twisted adventure to use what they uncover to save themselves, each other and ultimately humanity.",TV Show,['prime'],2020,Drama,"['Suspense', 'Action']",A,"https://m.media-amazon.com/images/S/pv-target-images/4f53d41f69612a17d3e9170b78ab2787b4b51f83bf7e22357bdfa391bfd7864c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0NHJG7TMAZ5EE838GG9P8E2YAC/ref=atv_br_def_r_br_c_unkc_1_533
amzn1.dv.gti.4e87fe63-b817-4bfc-a21b-39558828e3b2,The King of Pigs - Season 1,"Two friends in the past were victims of serious school bulling. One could not resist his trauma, and becomes a serial killer, walking in the path of revenge. Another one tries his best to overcome the trauma and becomes a police detective. He now faces tragic fate to risk his life to capture the serial killer.",TV Show,['prime'],2022,Suspense,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/ec6d5538d205c14bf2c43f8d6ac89956adde3fb9b4c74860992e0e50c1f6ccf0._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0JSZCSLYOKWU6YYBI86PTK7YR6/ref=atv_br_def_r_br_c_unkc_1_534
amzn1.dv.gti.eead751e-b617-ffa6-aba9-ae04b8a8aee0,The Originals: Season 4,"For more than a millennium, the Original vampire-werewolf hybrid Klaus Mikaelson and his brother Elijah have fought for their family no matter the cost, but their actions have spawned a legion of enemies. Now surrounded by foes, they enact a brutal strategy that will turn even their friends and family against them, thus fulfilling the prophecy itself and setting the course for season four.",TV Show,['prime'],2013,Fantasy,"['Horror', 'Drama']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/9ba6f77388d97c0069bbea8b5d23ecfc700030f40201a15628e7891629b32aac._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TAASPPXXMEXYMGJ5KX76VVTNK/ref=atv_br_def_r_br_c_unkc_1_535
amzn1.dv.gti.eed7103e-cfe7-4aab-82ca-372ccb8eedfe,The Penthouse: War in Life Season 2,"After successfully framing OH Yoonhee for murder, CHEON Seojin and JOO Dantae decide to get married. Their engagement party is interrupted by OH Yoonhee and HA Yooncheol, who have just come back from the United States. As the secrets unveil, the relationships among the people at Hera Palace are entangled, yet another mysterious figure appears and confronts them.",TV Show,['prime'],2020,Suspense,['Drama'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/1c021eb92b3a5f7cac04de53226848af9b11334096b728815ae9a6db47cc33cd._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0TAN9MLNNP54FB4GZ8ZMUGRF9A/ref=atv_br_def_r_br_c_unkc_1_536
amzn1.dv.gti.3bfcbe2b-06ec-4ad6-8c6b-3d3678042aaa,Mind The Malhotras - Season 2,"In Mind the Malhotras Season 2, Rishabh works on a merger that will make him a millionaire. But as Shefali embarks on a career as an online Chef and begins to rack up followers, the demands of being a family clash with individual goals. Rishabh and Shefali need therapy more than ever. Chaos ensues when rather than acknowledging this, they seek out Dr. Gulfam behind each other's back.",TV Show,['prime'],2019,International,['Comedy'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/919af7ea4e1b4074f4c4ccce319e72ed9c2bf28ef2fa9ce85c39146144cfbb65._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IPGJNTMF25XHD3C053A5VJSMI/ref=atv_br_def_r_br_c_unkc_1_537
amzn1.dv.gti.eff6aebd-ff49-45b7-bce5-e1dc2cffd55f,Nip/Tuck - Season 1,"Hotshot plastic surgeon Christian Troy enjoys all the perks of the successful and growing Miami practice that he shares with his best friend, Sean McNamara. But years of selling a phony image have taken their toll on Sean.",TV Show,['prime'],2003,Drama,,A,"https://m.media-amazon.com/images/S/pv-target-images/9ce0f9485be2e2f0efa58940670eeb001227f2eb4c3348dc3ebe2f84577f2d18._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0TD1GXNQMYUWJ4XPANKTWQ08KF/ref=atv_br_def_r_br_c_unkc_1_538
amzn1.dv.gti.9ce79622-6cf3-4efd-8e8e-9654f97153f1,History's Greatest Heists with Pierce Brosnan - Season 1,"Uncovering the meticulous planning, daring execution and shocking aftermath behind some of the most elaborate real-life heists in history.",TV Show,[],2023,Documentary,['Unscripted'],U,"https://m.media-amazon.com/images/S/pv-target-images/12cbd915d0bf2c499ec8aad77864e9836df201065ea9c94436b6178f8eb413ac._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0OG0NRC82BWOB3LFA2LJIUIY9D/ref=atv_br_def_r_br_c_unkc_1_539
amzn1.dv.gti.14ba34b5-2c30-42b5-775d-e994d9a11e74,Truth Seekers - Season 1,"Broadband installer by day, paranormal investigator by night, Gus is annoyed to be partnered with “noob” Elton, but comes to appreciate having someone along for the ride as they uncover a spike in supernatural activity. They’re soon joined by Astrid, who has ghost problems of her own, and the gang embark upon creating a ghost-hunting YouTube channel, uncovering a terrifying conspiracy as they go.",TV Show,['prime'],2020,Science Fiction,"['Horror', 'Comedy']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/17078f0cce357757bf996659a92f91eace5646c89d9109f43ae8c69b24f33a96._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0GDS9Z3YWAUFJBPUZGCGM8P9X0/ref=atv_br_def_r_br_c_unkc_1_540
amzn1.dv.gti.e370516d-904e-47bf-b415-14c5049dd02f,Secrets of the Koh-i-noor - Season 1,"A historical journey traces the steps of the world's most fabled diamond -- the Koh-i-noor. Explore the insatiable lust for the famous diamond, which shaped the course of history through significant bloody wars, empowered rulers and ruined dynasties.",TV Show,[],2022,Documentary,,U,"https://m.media-amazon.com/images/S/pv-target-images/b92a15b6cba4f2a286e41448d244fb3b0aa2749dec2c3581e04d7b0b92034c19._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SMCHEUX3BMMUDJSKH3MEZ0ZSF/ref=atv_br_def_r_br_c_unkc_1_541
amzn1.dv.gti.3e75d925-6894-417d-9d5a-321520c61a7d,Switch (Hindi) - Season 1,A prosecutor and a conman work together to catch the bad guys who know their way around the law.,TV Show,[],2023,Drama,"['International', 'Suspense']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/8cc0cf3e624bdca9869d5991503a019faa44bfb7e70eb598dc912e35f40325ec._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IUQAN3IEQZA912IKLHNB4CFP9/ref=atv_br_def_r_br_c_unkc_1_542
amzn1.dv.gti.acae3d77-c6cb-5991-069b-551aafa03751,Inside Edge - Season 1,"Inside Edge is the story of the Mumbai Mavericks, a T20 cricket franchise playing in the Powerplay League. Set in a landscape of conflicting interests, where selfishness is almost a virtue, where sex, money, and power are mere means to an end, Inside Edge is a story that pulls no punches, minces no words, and takes no prisoners. Come witness the game behind the game.",TV Show,['prime'],2017,International,"['Drama', 'Sports']",A,"https://m.media-amazon.com/images/S/pv-target-images/43cf3ca037dbe82e2d39800c167d1a981ac07e4c274f10f728d45389637e5cea._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0PDN3DS1B1DWPHDVZ6MTAW1XE9/ref=atv_br_def_r_br_c_unkc_1_543
amzn1.dv.gti.bcc69612-6493-4e11-a883-7bc996cd61f4,Welcome to Waikiki - Season 2,Protecting the guesthouse against bankruptcy. At all costs.,TV Show,['prime'],2018,International,"['Drama', 'Comedy']",U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/fcbef0d27ccb2de2039e6b618e6525c15a1589f395ef92bd44f8132b6fc712fa._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QBY0FS6LA0I39XMH5THRNEH9W/ref=atv_br_def_r_br_c_unkc_1_544
amzn1.dv.gti.3a02d1e6-cb88-48a5-b298-9b89c1098fe0,Bang Bang Baby - Season 1,"1986. Alice is a 16-year-old girl living in a small town in the North of Italy. Her life suddenly changes when she finds out her long-deceased father is still alive. Alice begins a descent into Milan's criminal underbelly, diving into the dangerous world of the ‘ndrangheta out of love for her father. By the time she tries to get out of that world, it might already be too late.",TV Show,['prime'],2022,Adventure,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/725e71fb16002f951f4be0ff3509c60346fc0efc19c0ec4b815a2130077f305c._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0IL8WXNUBV54KHQ7RRYSJ5JNQ8/ref=atv_br_def_r_br_c_unkc_1_545
amzn1.dv.gti.0cb19092-33a2-5300-5d3d-421df74fb583,Goliath - Season 2,"Billy McBride returns to criminal defense, taking on a grisly double murder case. His client is a 16-year-old boy, and Billy’s damn sure he’s innocent. Billy, Patty, and the team fervently build their case in the seedy underworld of Los Angeles. As the murders’ true culprits come to light, the implications reach as far as the mayoral race — and the city’s preeminent billionaire developer.",TV Show,['prime'],2018,Drama,,A,"https://m.media-amazon.com/images/S/pv-target-images/54745e07a29df6ca5868ec1db3c0dc1f64d6735bb94aa6afe86a09cfb294bf82._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0FWNVJZPZJTPBX3LUEY37EVXJ7/ref=atv_br_def_r_br_c_unkc_1_546
amzn1.dv.gti.c51edab3-bbed-4c46-ba55-c7a26f209923,Season 8,"A multi-generational comedy set in the 1980s about what it's like to grow up in a loud, warm, and slightly troubled family—the Goldbergs. Our narrator recalls his past with an overbearing mother, a hot-headed father, a rebellious sister, a hysterical brother, and a courteous grandfather.",TV Show,['prime'],2021,Comedy,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/42d2230f393f8c348ed4c5ee15d7a389dc3db88ce5969531bc4056a2c9de21cd._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QTQA05M6SKVQAN0FOG4LG3Z8J/ref=atv_br_def_r_br_c_unkc_1_547
amzn1.dv.gti.d693639a-17e2-4f38-be22-99f359585e37,Big Issue (Hindi) - Season 1,Seok Joo is given a second chance. He works for Soo Hyun to fight despair in the world fueled by Big Issues.,TV Show,[],2023,Drama,"['Suspense', 'International']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/39746e1ce2b4837c8620723f4f7170b09afc3b7004d41168d372747cdfeed536._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0RUXJW29584RNMOWMJEUM5XD87/ref=atv_br_def_r_br_c_unkc_1_548
amzn1.dv.gti.9bc3e271-2029-4b32-8bbf-6a55ce82e100,Breathe: Into The Shadows – Season 2,"J’s existence and ideology re-emerge as he sets out to finish what he started, leading Avinash to confront his merging dual identity. But this time around, he has a new partner-in-crime, Victor. Kabir Sawant must now fight the battle of his life as he protects the society that has become a victim in the endgame of this crazed saga.",TV Show,['prime'],2020,Suspense,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/1daab4dad0c74436127b2fae7c765616e769cdcbc152416d2992452596714bbb._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0ODL8EEVI7PMXWA2QVIJ699E68/ref=atv_br_def_r_br_c_unkc_1_549
amzn1.dv.gti.e893041d-b0bf-44db-87ba-4fd317adb000,Paper Girls - Season 1,"Four young friends’ paper routes are disrupted on Hell Day 1988, when they unknowingly time travel to 2019. While searching for a way home, they clash with members of two time-jumping factions at war, and must come face-to-face with their adult selves and learn how to work together to save the world.",TV Show,['prime'],2022,Adventure,"['Science Fiction', 'Action']",U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/e24ce6de2e0d9cd5b2cae9219a6c0bee6f20a2310831f1872fc81fa132e81cff._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0SXAIJ5V3UWT5NQ8O0DV44N2F4/ref=atv_br_def_r_br_c_unkc_1_550
amzn1.dv.gti.80bb295d-e6f7-e363-1a41-48019b932d82,The Great Escapists - Season 1,"In this season Richard Hammond and Tory Belleci use what’s left of their shipwreck to survive and thrive. Using their engineering know how, the boys try to escape the island and even make their island life better. From a fully working tank to a three-story treehouse on the seafront, life is pretty sweet. But will their inventions help them escape, or keep them stuck forever in paradise?",TV Show,['prime'],2021,Unscripted,,U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/adc034e547405714377ca0acf3d15005627e424b098a14af6a640c692b3534d9._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0MRZ0A7NMGV28PQ74JP9CZRMGY/ref=atv_br_def_r_br_c_unkc_1_551
amzn1.dv.gti.692bfe21-4824-4008-b643-221f141386dc,The Head of Joaquín Murrieta,"[Original audio in ""Español Latinamerica""] Greed took over California because of the gold rush. It made people thirsty for wealth and land. There, in the newly drawn border between Mexico and the US, a lawless war for control, fueled by the anger and xenophobia of the past war, is led by a group of immigrants who join forces to create the myth of the Latin Robin Hood: Joaquín Murrieta.",TV Show,['prime'],2023,Western,['Action'],A,"https://m.media-amazon.com/images/S/pv-target-images/0a8e01a3313d9d1bdb06d0701776904cee109dbabff4a69f13ae2cf6fed7bcbe._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0LDRE4W8W4GD1329QMCHOVNB30/ref=atv_br_def_r_br_c_unkc_1_552
amzn1.dv.gti.c80d70aa-8eba-46fa-a21e-ac90c13f765d,Laakhon Mein Ek - Season 2,Dr. Shreya is posted in Sitlapur village to conduct a cataract camp but challenges begin unfolding one after the other. She keeps fighting the system but the question remains whether she will change the system or the system will change her?,TV Show,[],2019,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/0a817c24ec9a5002a21a28ea8a3e5df8667de8ab3a9c39680f5ca1cbe10fa1f8._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QZZ8K06E6H0B82VXW9BPT5ZZ1/ref=atv_br_def_r_br_c_unkc_1_553
amzn1.dv.gti.c2ae4ed1-454d-c0bf-1182-8eea94a6a7a3,Claws: Season 1,"Set in a South Florida nail salon, CLAWS is a midnight-dark, wickedly funny meditation on female badness which follows the rise of five diverse and treacherous Florida manicurists at the Nail Artisan of Manatee County Salon, where there is a lot more going on than silk wraps and pedicures. At the center is salon owner Desna, her mentally ill twin brother, Dean, and her staff of four friends.",TV Show,['prime'],2017,Comedy,['Drama'],A,"https://m.media-amazon.com/images/S/pv-target-images/7a068553580cbb1e128f0790a60e6ddcfa89937f2df4ad8f7f6bb44d2f0349c7._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QOJ3DEUSXYSR74I1QLWIRXK83/ref=atv_br_def_r_br_c_unkc_1_554
amzn1.dv.gti.6edab98c-b609-489e-a3ee-98e753871364,The Penthouse: War in Life Season 3,"Once the residents from Hera Place are released from prison, SHIM Suryeon and OH Yoonhee form an alliance with CHEON Seojin to take down JOO Dantae. Soon, BAEK Joonki enters the picture as an old friend of JOO Dantae. What secret does he hold on JOO Dantae?",TV Show,['prime'],2020,Suspense,['Drama'],U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/1031126bfa6582429c787aea5453967e5276662e0e50fa12ec463d1c8ef609fb._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0LPVE68M5T5N3EH4UN288EA1D0/ref=atv_br_def_r_br_c_unkc_1_555
amzn1.dv.gti.9fa6c9e3-67cc-42ca-99de-b936ef476847,The Office S01,"Ricky Gervais co-writes, directs and stars in the original British version of The Office that became a worldwide comedy phenomenon.",TV Show,[],2001,Comedy,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/a9cbbf2d44e88f0354fe0a681ffa74b2abd2abbbde0a26f26ba5b8848e1b92bd._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0OLVF23O1ZC3RI8SLK0H6BUBEV/ref=atv_br_def_r_br_c_unkc_1_556
amzn1.dv.gti.62b9bb6d-c3f3-18f0-4328-d4fa99b2f07f,Killing Eve Season 2,"Picking up where Series 1 left off, Killing Eve 2 follows Eve Polastri as she navigates the fallout of stabbing love-drunk psychopath and career assassin, Villanelle. The two are drawn ever closer as MI6 are tasked with an even bigger threat than the likes of one lone killer. Under Carolyn’s watch, Eve manipulates her complex relationship with Villanelle to recruit her for a crucial operation.",TV Show,['prime'],2019,Drama,,U/A 16+,"https://m.media-amazon.com/images/S/pv-target-images/235ab4b909af308ef9f118f94ff728604e4d378cd150896309f1203fe0647a0e._UR1920,1080_UX667_UY375_.png",https://www.primevideo.com/detail/0L00SF0CU8WEDIDUT9I9DK467Z/ref=atv_br_def_r_br_c_unkc_1_557
amzn1.dv.gti.65a54e50-19ab-4f3a-aaa9-0e8ee3efd3b6,Breaking Point: Air Force Academy - Season 1,"The Air Force Academy at Dundigul, Hyderabad, India, is a one-stop station for churning out men of mettle.",TV Show,[],2018,Adventure,['Documentary'],U/A 13+,"https://m.media-amazon.com/images/S/pv-target-images/77440af3292e847e0036a268147eae45d5cf2ddb0c6c627c89046fd39e0c8036._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0L68UGWJY2R58KWIDE671XVLIU/ref=atv_br_def_r_br_c_unkc_1_558
amzn1.dv.gti.c2b94fdd-7bf3-51ec-69b6-cc9444593129,Absentia - Season 3,"Season 3 picks up after the Dramatic events of Season 2 with Emily nearing the end of her FBI suspension. Everything is upended when one of Nick’s criminal cases threatens the lives of Emily’s family. Her efforts to unravel a dangerous conspiracy take Emily to Europe, testing her like never before and forcing her to learn to trust and love again as she finally realizes her true place in the world.",TV Show,['prime'],2018,Drama,['Suspense'],A,"https://m.media-amazon.com/images/S/pv-target-images/93bf41a35aae8486dd96b1d14b3716d3bfcd5ed8ee92a4471d80cd7372fd054e._UR1920,1080_UX667_UY375_.jpg",https://www.primevideo.com/detail/0QOME3P7GY9X95L3UGDY9FAP7T/ref=atv_br_def_r_br_c_unkc_1_559
